Underlying Name ,Hengan International Group Ltd

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
18/09/2017,23.4928,24.8469,26.5280,22.5297,23.2672
15/09/2017,23.4832,23.4944,25.9941,22.4057,23.2095
14/09/2017,22.7191,26.5983,25.9787,22.5249,23.1798
13/09/2017,22.6453,25.2967,25.5362,23.6184,22.9162
12/09/2017,22.4941,25.6051,25.4409,23.5708,22.8333
11/09/2017,22.3591,20.2760,23.3172,22.6480,22.1814
08/09/2017,22.5716,25.9512,23.5722,24.3618,22.3489
07/09/2017,22.2789,28.6418,23.7112,24.4328,22.3583
06/09/2017,23.1479,37.6166,24.6365,24.5100,22.3571
05/09/2017,23.5952,37.5705,24.3944,24.3750,22.2578
04/09/2017,24.1509,37.5649,24.4471,24.3813,22.2841
01/09/2017,23.0562,37.0155,24.3390,24.6066,22.4909
31/08/2017,22.5285,35.3666,24.2444,24.3549,22.0076
30/08/2017,22.7304,35.1638,24.5688,24.3866,21.9830
29/08/2017,23.0832,34.5289,24.2709,24.1870,21.8844
28/08/2017,22.6416,32.9718,23.9019,24.0174,21.7922
25/08/2017,20.8642,30.6746,22.3217,23.0524,21.0430
24/08/2017,20.2327,27.8725,21.7670,22.6490,20.8284
23/08/2017,21.9839,12.6860,16.0876,20.2625,18.9572
22/08/2017,21.8289,12.7748,16.0918,20.3366,19.0131
21/08/2017,22.5163,14.3821,16.1219,20.4214,19.1234
18/08/2017,24.2111,14.5442,16.1380,20.4363,19.2236
17/08/2017,22.8982,14.4532,16.7592,20.4200,19.2363
16/08/2017,23.0762,14.8044,17.6639,20.4732,19.3099
15/08/2017,23.7599,12.1504,17.0872,20.2786,19.4025
14/08/2017,24.9923,12.2597,17.1858,20.3812,19.3810
11/08/2017,25.2571,12.3151,17.0667,20.9049,19.5681
10/08/2017,23.8375,12.5474,17.6547,20.8851,19.7063
09/08/2017,22.2670,15.4565,17.5518,21.0867,19.6606
08/08/2017,22.2141,15.5854,17.7770,21.1633,19.6298
07/08/2017,22.7393,14.9942,17.6767,21.4826,19.6016
04/08/2017,22.3516,15.6252,17.9425,21.6248,19.5999
03/08/2017,22.1400,20.6623,18.0683,21.5812,19.5537
02/08/2017,22.0269,21.7606,21.8062,21.5602,21.2576
01/08/2017,21.5980,22.0975,21.7484,21.4837,24.1206
31/07/2017,22.5232,22.1763,21.9098,21.4579,24.1903
28/07/2017,22.7343,22.2008,25.4472,21.6015,24.1532
27/07/2017,23.4316,22.7391,25.5167,21.5889,24.3022
26/07/2017,23.8658,19.7163,24.7763,21.2152,24.2205
25/07/2017,24.3519,19.5017,24.7393,21.1943,24.1690
24/07/2017,24.9651,19.5085,24.6607,21.2458,24.2014
21/07/2017,23.2572,19.3232,25.2834,21.5378,24.1546
20/07/2017,22.0465,15.2681,24.8528,20.7697,23.7660
19/07/2017,21.7871,17.5531,24.6140,20.6104,23.6864
18/07/2017,22.1852,17.4517,24.4446,20.4936,23.6567
17/07/2017,22.5416,17.4521,24.3842,20.4305,23.7673
14/07/2017,21.4184,17.1285,24.1377,20.3748,24.3358
13/07/2017,22.1505,18.1347,23.8679,20.3095,24.2996
12/07/2017,22.9412,18.1017,23.9896,20.3102,24.2785
11/07/2017,23.5321,19.0602,24.1307,20.3833,24.3699
10/07/2017,23.8990,19.3313,24.2541,20.5329,24.6240
07/07/2017,23.6207,19.6812,24.2738,20.6417,24.7407
06/07/2017,23.8480,19.1185,23.7816,20.4530,24.6464
05/07/2017,22.6151,27.3352,23.2468,20.1026,24.6051
04/07/2017,22.6031,26.6890,23.3099,20.5205,24.5733
03/07/2017,23.1756,27.3311,23.4469,20.4845,24.7846
30/06/2017,22.6694,35.9466,24.3706,20.7055,26.3655
29/06/2017,23.2833,34.6604,23.9861,20.7212,26.8633
28/06/2017,23.8192,34.5322,24.4214,20.7212,26.9127
27/06/2017,23.5873,32.9045,24.3676,20.6273,27.0536
